Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A white SchoolBus is crossing the road (far) and switching lane.,100000,20.054362,3.9599999999999995,False,None,0
0,0_scenario_1,A pink Sedan is driving from the opposite direction (far) and switching lane.,22.949647,13.842809,10.059999999999999,False,None,0
0,0_scenario_2,A pink SUV is driving from the opposite direction (far) and maintaining lane.,2.569411,18.038152,14.66,False,None,0
0,0_scenario_3,A black SUV is driving from the opposite direction (far) and switching lane.,100000,32.630865,9.379999999999999,False,None,0
0,0_scenario_4,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,100000,46.426899,3.46,False,None,0
0,0_scenario_5,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000,19.303556,3.84,False,None,0
0,0_scenario_6,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,2.677966,8.22103,12.879999999999999,False,None,0
0,0_scenario_7,A black SUV is driving from the opposite direction (far) and switching lane.,18.05837,8.510725,11.899999999999999,False,None,0
0,0_scenario_8,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,100000,7.971027,6.82,False,None,0
0,0_scenario_9,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,100000,9.452395,6.16,False,None,0
0,0_scenario_10,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,8.403445,3.898207,2.24,False,None,0
0,0_scenario_11,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,12.002627,5.5600000000000005,False,None,0
0,0_scenario_12,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,5.714785,8.521875,8.92,False,None,0
0,0_scenario_13,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,100000,13.7512,2.38,False,None,0
0,0_scenario_14,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000,8.481006,4.26,False,None,0
0,0_scenario_15,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,100000,8.717687,2.6399999999999997,False,None,0
0,0_scenario_16,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,24.866701,7.534366,6.22,False,None,0
0,0_scenario_17,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,6.469809,6.46,False,None,0
0,0_scenario_18,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,100000,5.508943,7.12,False,None,0
1,1_scenario_0,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,100000,9.467128,4.880000000000001,False,None,0
1,1_scenario_1,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,100000,10.192981,2.0,False,None,0
1,1_scenario_2,A yellow Sedan is driving from the opposite direction (near) and switching lane.,100000,8.674889,2.8200000000000003,False,None,0
1,1_scenario_3,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,1.614632,8.495243,9.76,False,None,0
1,1_scenario_4,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,1.54042,8.432521,6.460000000000001,False,None,0
1,1_scenario_5,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000,8.369478,10.700000000000001,False,None,0
1,1_scenario_6,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000,8.355228,8.08,False,None,0
1,1_scenario_7,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,2.070144,8.432224,3.2799999999999994,False,None,0
1,1_scenario_8,A pink SUV is crossing the road (far) and switching lane.,1.898194,8.475546,10.96,False,None,0
1,1_scenario_9,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000,6.283439,8.82,False,None,0
1,1_scenario_10,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000,17.996508,5.62,False,None,0
1,1_scenario_11,A yellow Sedan is crossing the road (far) and maintaining lane.,4.870691,34.079614,5.52,False,None,0
1,1_scenario_12,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,0.929247,10.762548,6.9399999999999995,False,None,0
1,1_scenario_13,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,5.422433,7.815744,5.359999999999999,False,None,0
1,1_scenario_14,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000,6.397376,3.6399999999999997,False,None,0
1,1_scenario_15,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,28.403432,1.3800000000000001,False,None,0
1,1_scenario_16,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,100000,4.09676,1.8599999999999999,False,None,0
1,1_scenario_17,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000,31.447233,4.62,False,None,0
2,2_scenario_0,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000,50.393884,5.300000000000001,False,None,0
2,2_scenario_1,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,45.84235,3.46,False,None,0
2,2_scenario_2,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000,39.849086,1.44,False,None,0
2,2_scenario_3,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000,37.145895,0.30000000000000004,False,None,0
2,2_scenario_4,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,1.611698,11.325378,2.7800000000000002,False,None,0
2,2_scenario_5,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,18.075451,10.414037,5.62,False,None,0
2,2_scenario_6,A black SUV is driving from the opposite direction (far) and switching lane.,100000,18.501681,5.58,False,None,0
2,2_scenario_7,A yellow Hatchback is crossing the road (near) and maintaining lane.,100000,6.677658,7.259999999999999,False,None,0
2,2_scenario_8,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,11.967808,9.136937,3.76,False,None,0
2,2_scenario_9,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,21.450736,9.028686,5.26,False,None,0
2,2_scenario_10,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,3.141794,8.837033,5.7,False,None,0
